id1,id2,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,Y0,Y1,Y2,Y3,Y4,Y5,Y6,Y7,Y8,Y9,Y10,Y11,Y12,Y13,Y14,Y15,Y16,Y17,Y18,Y19,Y20,Y21,Y22,Y23,Y24,Y25,Y26,Y27,Y28,Y29,Y30,Y31,Y32,Y33,Y34,Y35,Y36,Y37,Y38,Y39
XX00089SALM30.jpg,XX00089SALM30.jpg,-7.0,-8.0,-20.0,1.0,-8.0,10.0,-6.0,19.0,-6.0,-10.0,4.0,9.0,-6.0,-20.0,7.0,16.0,3.0,-34.0,-11.0,8.0,7.0,9.0,-1.0,20.0,-16.0,10.0,-5.0,13.0,7.0,18.0,-4.0,13.0,0.0,5.0,12.0,-13.0,-9.0,2.0,-85.0,63.0,1.0,-1.0,7.0,-5.0,-3.0,-4.0,4.0,-8.0,5.0,8.0,-8.0,0.0,2.0,-9.0,4.0,2.0,3.0,14.0,4.0,30.0,-2.0,-1.0,14.0,43.0,-8.0,16.0,32.0,20.0,-10.0,-12.0,-1.0,-7.0,-13.0,20.0,-3.0,0.0,1.0,-16.0,-3.0,7.0
XX00089SALM31.jpg,XX00089SALM31.jpg,-24.0,-32.0,-39.0,-5.0,-14.0,-25.0,-8.0,23.0,-11.0,18.0,-24.0,-58.0,30.0,21.0,32.0,-33.0,-76.0,-10.0,-107.0,-20.0,-24.0,-60.0,-23.0,-44.0,18.0,-29.0,-7.0,-11.0,-29.0,-46.0,35.0,4.0,-1.0,-30.0,-18.0,25.0,30.0,-40.0,40.0,-19.0,-29.0,7.0,6.0,10.0,-6.0,9.0,-5.0,-7.0,1.0,-15.0,12.0,-11.0,-20.0,-13.0,-5.0,21.0,30.0,-14.0,12.0,-12.0,13.0,43.0,32.0,31.0,-6.0,41.0,-12.0,-50.0,-4.0,16.0,-6.0,-18.0,-2.0,69.0,86.0,-8.0,-5.0,-10.0,7.0,-20.0
XX00089SALM32.jpg,XX00089SALM32.jpg,-12.0,-14.0,12.0,-7.0,9.0,0.0,7.0,-13.0,-1.0,-11.0,2.0,17.0,-14.0,-3.0,-31.0,-31.0,-33.0,-10.0,10.0,1.0,-11.0,19.0,25.0,14.0,-31.0,16.0,24.0,92.0,7.0,-19.0,-18.0,17.0,-20.0,22.0,29.0,8.0,13.0,6.0,36.0,15.0,-11.0,-1.0,-1.0,-2.0,-2.0,0.0,-19.0,6.0,2.0,11.0,-3.0,1.0,3.0,1.0,1.0,15.0,11.0,34.0,13.0,14.0,-3.0,14.0,13.0,-14.0,9.0,1.0,10.0,-12.0,1.0,8.0,10.0,2.0,-39.0,-23.0,-84.0,-3.0,-2.0,15.0,-8.0,23.0
XX00089SALM33.jpg,XX00089SALM33.jpg,-2.0,1.0,2.0,-4.0,11.0,6.0,12.0,6.0,-9.0,-2.0,16.0,-13.0,12.0,3.0,8.0,9.0,18.0,17.0,-18.0,-39.0,-43.0,2.0,4.0,1.0,18.0,4.0,-5.0,8.0,18.0,10.0,13.0,-4.0,17.0,60.0,-35.0,12.0,9.0,-39.0,27.0,-8.0,-1.0,-1.0,-4.0,13.0,-1.0,7.0,12.0,-2.0,-2.0,4.0,7.0,1.0,-1.0,-2.0,5.0,4.0,1.0,34.0,31.0,11.0,8.0,27.0,25.0,-7.0,1.0,5.0,9.0,11.0,-19.0,-3.0,-1.0,19.0,-10.0,-93.0,28.0,-4.0,0.0,36.0,-10.0,2.0
XX00089SALM34.jpg,XX00089SALM34.jpg,-1.0,-8.0,-7.0,5.0,3.0,-3.0,13.0,24.0,0.0,8.0,15.0,8.0,-6.0,16.0,-5.0,-18.0,13.0,-63.0,-39.0,21.0,3.0,-18.0,-16.0,-26.0,8.0,9.0,-1.0,-34.0,16.0,-13.0,-9.0,30.0,7.0,-3.0,-8.0,-3.0,16.0,-10.0,-51.0,-28.0,8.0,2.0,-4.0,-3.0,0.0,-4.0,4.0,-8.0,-16.0,-33.0,-4.0,-1.0,4.0,-1.0,-2.0,16.0,-6.0,7.0,-3.0,-5.0,15.0,-8.0,1.0,0.0,-1.0,10.0,-17.0,-41.0,10.0,8.0,13.0,37.0,3.0,-17.0,-4.0,-3.0,0.0,-36.0,-19.0,-4.0
XX00089SALM35.jpg,XX00089SALM35.jpg,0.0,-3.0,23.0,20.0,7.0,12.0,6.0,6.0,12.0,20.0,-14.0,-5.0,10.0,5.0,31.0,3.0,0.0,10.0,17.0,-24.0,-24.0,4.0,58.0,21.0,-14.0,-29.0,3.0,-3.0,-8.0,-9.0,34.0,-29.0,-1.0,-22.0,-5.0,15.0,13.0,18.0,7.0,-7.0,-80.0,7.0,-14.0,-7.0,0.0,-8.0,-3.0,-2.0,15.0,21.0,10.0,-8.0,-7.0,7.0,1.0,3.0,4.0,-27.0,0.0,27.0,-7.0,-24.0,-28.0,-15.0,-8.0,-14.0,12.0,-33.0,24.0,4.0,-7.0,-69.0,-33.0,37.0,-9.0,-5.0,1.0,19.0,0.0,11.0
XX00089SALM36.jpg,XX00089SALM36.jpg,-11.0,-31.0,-7.0,26.0,7.0,0.0,-4.0,21.0,-2.0,1.0,4.0,-16.0,27.0,-2.0,10.0,-8.0,-4.0,-13.0,-8.0,31.0,8.0,-22.0,-22.0,-10.0,-15.0,10.0,-34.0,89.0,25.0,-12.0,17.0,13.0,56.0,12.0,0.0,1.0,2.0,-17.0,21.0,14.0,7.0,2.0,6.0,7.0,5.0,13.0,-21.0,-5.0,6.0,-12.0,12.0,-12.0,-11.0,-1.0,2.0,1.0,-8.0,-1.0,-11.0,-24.0,7.0,6.0,17.0,-25.0,7.0,-24.0,22.0,46.0,-4.0,-2.0,-4.0,-1.0,52.0,85.0,111.0,0.0,-2.0,-16.0,15.0,-17.0
XX00089SALM37.jpg,XX00089SALM37.jpg,7.0,-18.0,25.0,0.0,4.0,-12.0,4.0,-5.0,-1.0,-15.0,20.0,-28.0,-25.0,5.0,-15.0,-16.0,-2.0,-2.0,11.0,29.0,-6.0,-1.0,47.0,-7.0,2.0,-3.0,10.0,-35.0,13.0,-11.0,-14.0,-24.0,-49.0,2.0,41.0,-43.0,-26.0,13.0,-37.0,30.0,30.0,-3.0,1.0,3.0,1.0,-2.0,0.0,7.0,-2.0,-11.0,-9.0,-6.0,3.0,-9.0,4.0,-2.0,1.0,-25.0,5.0,24.0,3.0,15.0,12.0,-18.0,25.0,15.0,-7.0,-34.0,-21.0,-7.0,2.0,-36.0,-20.0,-17.0,34.0,1.0,2.0,0.0,4.0,25.0
XX00089SALM38.jpg,XX00089SALM38.jpg,-20.0,-8.0,-26.0,3.0,2.0,24.0,-2.0,-8.0,-5.0,-3.0,-3.0,18.0,5.0,4.0,8.0,7.0,-3.0,11.0,24.0,-11.0,-2.0,-5.0,-51.0,-8.0,0.0,5.0,19.0,3.0,2.0,3.0,-7.0,8.0,7.0,6.0,12.0,6.0,-9.0,-14.0,13.0,-11.0,29.0,-3.0,5.0,3.0,5.0,0.0,1.0,10.0,11.0,-3.0,-19.0,0.0,3.0,2.0,-2.0,-7.0,4.0,16.0,10.0,0.0,-3.0,-5.0,-14.0,-1.0,7.0,3.0,-14.0,26.0,-16.0,-6.0,-1.0,53.0,29.0,11.0,9.0,4.0,-7.0,29.0,-7.0,12.0
XX00089SALM39.jpg,XX00089SALM39.jpg,-6.0,-15.0,-30.0,-6.0,5.0,-3.0,0.0,-2.0,3.0,2.0,-12.0,11.0,5.0,1.0,1.0,6.0,2.0,2.0,11.0,-24.0,-19.0,-13.0,21.0,30.0,8.0,34.0,-9.0,49.0,-12.0,-2.0,-6.0,-12.0,-12.0,32.0,-25.0,0.0,-12.0,0.0,-13.0,14.0,-35.0,2.0,0.0,-6.0,-1.0,-3.0,9.0,-3.0,-2.0,5.0,-3.0,5.0,-5.0,-1.0,-5.0,-2.0,2.0,11.0,-7.0,9.0,1.0,4.0,-13.0,20.0,-4.0,-13.0,-13.0,7.0,-7.0,-14.0,-11.0,-24.0,13.0,34.0,28.0,1.0,-2.0,-17.0,-18.0,-5.0
XX00089SALM40.jpg,XX00089SALM40.jpg,31.0,30.0,11.0,6.0,-6.0,3.0,3.0,2.0,-15.0,10.0,-17.0,-23.0,-5.0,24.0,7.0,-2.0,15.0,9.0,-30.0,12.0,6.0,14.0,41.0,18.0,3.0,-21.0,9.0,-18.0,-30.0,9.0,9.0,18.0,2.0,14.0,28.0,9.0,21.0,-14.0,17.0,-52.0,-18.0,-8.0,-1.0,6.0,4.0,7.0,16.0,-2.0,-15.0,-24.0,-10.0,-7.0,3.0,4.0,0.0,-1.0,-6.0,2.0,8.0,-14.0,-4.0,-17.0,11.0,-4.0,8.0,18.0,17.0,-21.0,-3.0,0.0,-1.0,-14.0,-2.0,9.0,38.0,2.0,3.0,34.0,3.0,-24.0
XX00103CAMB01.jpg,XX00103CAMB01.jpg,-7.0,-1.0,6.0,12.0,6.0,1.0,5.0,9.0,-7.0,-6.0,0.0,23.0,-1.0,10.0,5.0,6.0,-1.0,28.0,24.0,-16.0,18.0,2.0,-5.0,4.0,7.0,-1.0,6.0,9.0,4.0,12.0,-1.0,25.0,-9.0,1.0,7.0,-3.0,-11.0,-5.0,23.0,-25.0,5.0,-4.0,-1.0,-2.0,1.0,1.0,3.0,-2.0,15.0,21.0,1.0,3.0,0.0,-3.0,-1.0,1.0,-2.0,6.0,-16.0,-7.0,3.0,-4.0,1.0,-14.0,-12.0,-25.0,-30.0,-37.0,-6.0,6.0,3.0,51.0,24.0,28.0,59.0,0.0,-4.0,12.0,11.0,5.0
XX00103CAMB02.jpg,XX00103CAMB02.jpg,-5.0,-10.0,0.0,-3.0,-1.0,1.0,-1.0,-7.0,2.0,-4.0,-12.0,19.0,23.0,2.0,13.0,2.0,-22.0,-11.0,6.0,6.0,-5.0,-21.0,-7.0,13.0,5.0,-1.0,0.0,-16.0,-8.0,1.0,17.0,-4.0,0.0,27.0,9.0,7.0,9.0,-8.0,-26.0,14.0,0.0,-1.0,-2.0,2.0,3.0,0.0,-1.0,-6.0,5.0,-4.0,-6.0,3.0,-5.0,-3.0,10.0,5.0,5.0,-4.0,9.0,1.0,4.0,-11.0,-4.0,-8.0,-5.0,-32.0,12.0,-12.0,-16.0,-16.0,1.0,-18.0,0.0,10.0,14.0,2.0,4.0,-19.0,-7.0,12.0
XX00103CAMB03.jpg,XX00103CAMB03.jpg,-4.0,-7.0,7.0,-4.0,3.0,14.0,-3.0,-1.0,6.0,14.0,6.0,56.0,-16.0,-15.0,-23.0,4.0,-21.0,7.0,3.0,12.0,-40.0,0.0,-22.0,-29.0,3.0,-16.0,14.0,-12.0,6.0,3.0,-21.0,-14.0,-7.0,-11.0,13.0,-3.0,-9.0,-5.0,23.0,7.0,-11.0,7.0,-2.0,0.0,3.0,-3.0,5.0,0.0,-8.0,-8.0,-16.0,5.0,6.0,5.0,-6.0,2.0,17.0,12.0,-7.0,-2.0,-16.0,-5.0,-22.0,8.0,15.0,-4.0,10.0,-36.0,-5.0,2.0,6.0,-33.0,-6.0,-10.0,-17.0,5.0,-2.0,0.0,-1.0,9.0
XX00103CAMB05.jpg,XX00103CAMB05.jpg,-2.0,-33.0,-4.0,1.0,15.0,2.0,10.0,-7.0,-6.0,-4.0,-9.0,21.0,-7.0,-19.0,2.0,2.0,-46.0,3.0,29.0,25.0,-24.0,2.0,3.0,1.0,-14.0,-12.0,8.0,52.0,0.0,2.0,-5.0,-12.0,-5.0,0.0,6.0,32.0,42.0,24.0,70.0,6.0,16.0,19.0,0.0,-5.0,-4.0,-5.0,-22.0,10.0,-5.0,-13.0,5.0,4.0,3.0,0.0,-2.0,3.0,17.0,-42.0,-2.0,8.0,1.0,-5.0,-6.0,-5.0,-16.0,1.0,12.0,-9.0,2.0,-4.0,-7.0,29.0,1.0,6.0,10.0,-8.0,-3.0,-17.0,22.0,-5.0
XX00103CAMB06.jpg,XX00103CAMB06.jpg,2.0,1.0,2.0,-2.0,-2.0,-4.0,-1.0,1.0,-4.0,0.0,-3.0,15.0,29.0,2.0,29.0,-15.0,-23.0,2.0,-3.0,-17.0,-18.0,-19.0,-5.0,-14.0,3.0,-13.0,5.0,-4.0,5.0,-17.0,31.0,-3.0,-10.0,8.0,2.0,5.0,6.0,12.0,-3.0,10.0,-3.0,0.0,-5.0,2.0,-1.0,-1.0,19.0,-3.0,18.0,17.0,4.0,3.0,-8.0,-3.0,3.0,16.0,27.0,-3.0,-1.0,-8.0,6.0,-9.0,-8.0,2.0,-12.0,5.0,23.0,-4.0,4.0,-3.0,-5.0,9.0,-4.0,-9.0,-27.0,2.0,1.0,-14.0,5.0,10.0
XX00103CAMB07.jpg,XX00103CAMB07.jpg,-8.0,-33.0,-23.0,-22.0,-18.0,-21.0,-7.0,2.0,7.0,-9.0,-9.0,7.0,6.0,3.0,2.0,-36.0,-8.0,-7.0,12.0,19.0,11.0,-6.0,5.0,5.0,-10.0,10.0,27.0,3.0,-9.0,-38.0,-1.0,-6.0,-26.0,23.0,43.0,-6.0,-10.0,10.0,2.0,3.0,13.0,17.0,9.0,2.0,7.0,0.0,8.0,8.0,15.0,7.0,-12.0,-1.0,-7.0,8.0,-7.0,9.0,0.0,13.0,10.0,8.0,19.0,8.0,13.0,-8.0,-30.0,-11.0,-16.0,37.0,2.0,-13.0,-7.0,29.0,7.0,-39.0,-30.0,1.0,-14.0,16.0,-11.0,0.0
XX00103CAMB08.jpg,XX00103CAMB08.jpg,-4.0,12.0,4.0,-18.0,0.0,-3.0,3.0,-9.0,-2.0,-16.0,5.0,32.0,3.0,19.0,24.0,12.0,3.0,-5.0,-31.0,16.0,13.0,17.0,8.0,5.0,9.0,-10.0,11.0,32.0,13.0,16.0,16.0,9.0,7.0,-46.0,24.0,20.0,25.0,6.0,23.0,42.0,-7.0,-4.0,-6.0,-10.0,-2.0,-11.0,-2.0,2.0,-3.0,6.0,7.0,5.0,-7.0,-18.0,8.0,7.0,2.0,6.0,-12.0,4.0,-7.0,9.0,11.0,5.0,7.0,3.0,-2.0,69.0,14.0,4.0,4.0,-27.0,3.0,-3.0,47.0,-4.0,8.0,0.0,-4.0,9.0
XX00103CAMB09.jpg,XX00103CAMB09.jpg,4.0,8.0,6.0,3.0,7.0,-20.0,-1.0,5.0,21.0,17.0,6.0,-16.0,30.0,14.0,13.0,-10.0,12.0,-14.0,8.0,-21.0,21.0,-6.0,-2.0,-6.0,-7.0,-6.0,-4.0,-35.0,5.0,-3.0,29.0,-11.0,17.0,-15.0,-18.0,10.0,1.0,-11.0,-7.0,-51.0,2.0,-2.0,1.0,6.0,-1.0,4.0,-3.0,-3.0,-19.0,-27.0,-5.0,1.0,-13.0,-4.0,-8.0,9.0,3.0,4.0,15.0,8.0,-7.0,0.0,0.0,19.0,21.0,6.0,-7.0,3.0,9.0,13.0,-10.0,-30.0,-11.0,-7.0,-14.0,-2.0,-6.0,3.0,4.0,2.0
XX00103CAMB10.jpg,XX00103CAMB10.jpg,2.0,-23.0,-11.0,14.0,5.0,-1.0,10.0,11.0,-3.0,-3.0,-1.0,-1.0,-17.0,-1.0,6.0,24.0,-3.0,42.0,-16.0,3.0,-19.0,-12.0,8.0,0.0,8.0,9.0,1.0,8.0,-5.0,20.0,-6.0,12.0,11.0,0.0,-3.0,6.0,15.0,-1.0,14.0,6.0,1.0,13.0,4.0,13.0,3.0,9.0,-7.0,0.0,10.0,-2.0,-5.0,-5.0,9.0,-5.0,-2.0,-11.0,14.0,-1.0,1.0,6.0,0.0,-5.0,18.0,-6.0,-1.0,2.0,-3.0,-24.0,7.0,-11.0,1.0,11.0,1.0,-13.0,-20.0,1.0,-3.0,17.0,3.0,2.0
XX00103CAMB12.jpg,XX00103CAMB12.jpg,-1.0,2.0,-12.0,1.0,-1.0,-5.0,4.0,6.0,-6.0,-5.0,-7.0,4.0,16.0,9.0,16.0,-11.0,-18.0,6.0,17.0,5.0,-37.0,-24.0,-7.0,3.0,4.0,-20.0,6.0,36.0,-7.0,-7.0,19.0,-2.0,14.0,-7.0,14.0,10.0,7.0,7.0,-87.0,0.0,-9.0,1.0,5.0,5.0,-1.0,5.0,-16.0,-6.0,-1.0,4.0,7.0,1.0,-4.0,-5.0,-5.0,0.0,10.0,14.0,1.0,10.0,-2.0,0.0,14.0,-6.0,2.0,33.0,3.0,-31.0,9.0,1.0,2.0,3.0,4.0,6.0,21.0,0.0,0.0,0.0,6.0,9.0
XX00103CAMB13.jpg,XX00103CAMB13.jpg,-5.0,-8.0,6.0,3.0,2.0,0.0,4.0,9.0,4.0,0.0,-17.0,1.0,-24.0,4.0,-12.0,-26.0,-2.0,4.0,-3.0,-13.0,42.0,9.0,0.0,-6.0,-1.0,-6.0,-9.0,45.0,-13.0,-27.0,-16.0,-8.0,-4.0,1.0,24.0,2.0,-2.0,11.0,19.0,27.0,-4.0,3.0,-1.0,0.0,0.0,-1.0,-6.0,1.0,3.0,-1.0,2.0,8.0,14.0,1.0,3.0,10.0,5.0,12.0,0.0,-20.0,5.0,11.0,6.0,-4.0,1.0,-13.0,-2.0,-4.0,-3.0,1.0,1.0,-18.0,4.0,12.0,-1.0,0.0,1.0,-15.0,-6.0,-2.0
XX00103CAMB15.jpg,XX00103CAMB15.jpg,-8.0,-2.0,0.0,6.0,3.0,-2.0,-12.0,-7.0,4.0,-2.0,-24.0,46.0,3.0,2.0,7.0,4.0,-6.0,8.0,-2.0,7.0,10.0,-7.0,4.0,4.0,2.0,-9.0,-15.0,-17.0,-26.0,11.0,4.0,-9.0,-8.0,-8.0,19.0,10.0,2.0,1.0,18.0,1.0,5.0,5.0,5.0,0.0,-2.0,3.0,16.0,-5.0,1.0,-2.0,4.0,-1.0,1.0,-10.0,-6.0,-3.0,25.0,13.0,2.0,11.0,-2.0,-19.0,-8.0,-2.0,16.0,7.0,4.0,36.0,2.0,-4.0,-8.0,62.0,-1.0,15.0,10.0,5.0,-2.0,36.0,23.0,2.0
XX00103CAMB16.jpg,XX00103CAMB16.jpg,4.0,1.0,3.0,-10.0,-3.0,20.0,-11.0,6.0,4.0,0.0,13.0,1.0,2.0,6.0,2.0,-1.0,-11.0,-7.0,30.0,22.0,-6.0,7.0,11.0,5.0,1.0,-29.0,-21.0,44.0,21.0,-1.0,4.0,2.0,9.0,17.0,13.0,2.0,-2.0,22.0,2.0,43.0,-3.0,0.0,-4.0,-1.0,-3.0,-4.0,-18.0,2.0,14.0,13.0,4.0,-1.0,-2.0,5.0,0.0,-1.0,5.0,10.0,-4.0,22.0,6.0,2.0,3.0,5.0,1.0,6.0,12.0,21.0,15.0,-3.0,0.0,8.0,-2.0,13.0,37.0,3.0,1.0,28.0,1.0,5.0
XX00103CAMB17.jpg,XX00103CAMB17.jpg,-5.0,-2.0,1.0,-12.0,16.0,-7.0,5.0,7.0,13.0,-6.0,13.0,44.0,3.0,-26.0,10.0,52.0,-22.0,-18.0,-21.0,-3.0,-23.0,-30.0,-10.0,-9.0,9.0,-44.0,2.0,-11.0,26.0,54.0,6.0,-30.0,2.0,-35.0,-33.0,3.0,-5.0,11.0,-75.0,22.0,-6.0,4.0,-3.0,-7.0,-24.0,-3.0,4.0,-1.0,2.0,-6.0,1.0,4.0,0.0,10.0,10.0,-12.0,2.0,-7.0,3.0,3.0,1.0,-4.0,-2.0,2.0,-5.0,55.0,21.0,-6.0,10.0,6.0,0.0,38.0,8.0,11.0,9.0,-2.0,3.0,6.0,-19.0,-4.0
XX00103CAMB18.jpg,XX00103CAMB18.jpg,12.0,13.0,10.0,7.0,-12.0,-7.0,7.0,-29.0,-9.0,-7.0,-9.0,-2.0,19.0,-8.0,2.0,27.0,-1.0,-24.0,7.0,-2.0,43.0,18.0,12.0,2.0,8.0,20.0,13.0,-58.0,2.0,26.0,9.0,21.0,-14.0,13.0,11.0,-8.0,-6.0,8.0,-16.0,-6.0,3.0,-2.0,-1.0,-10.0,0.0,0.0,11.0,4.0,2.0,-3.0,4.0,-6.0,-6.0,6.0,-6.0,-3.0,15.0,31.0,-12.0,-9.0,3.0,5.0,-2.0,-23.0,7.0,-1.0,14.0,44.0,-38.0,4.0,6.0,-17.0,-3.0,61.0,9.0,0.0,-3.0,-18.0,-2.0,3.0
XX00103CAMB19.jpg,XX00103CAMB19.jpg,-1.0,3.0,2.0,15.0,28.0,7.0,15.0,-2.0,-10.0,-5.0,1.0,-9.0,40.0,1.0,22.0,9.0,12.0,1.0,19.0,-5.0,2.0,9.0,13.0,29.0,2.0,48.0,21.0,-13.0,-2.0,8.0,25.0,2.0,24.0,74.0,-3.0,10.0,15.0,-13.0,-56.0,5.0,-5.0,5.0,-3.0,-5.0,-12.0,-2.0,11.0,4.0,3.0,17.0,3.0,0.0,-3.0,-13.0,10.0,2.0,16.0,13.0,1.0,14.0,-7.0,-3.0,-7.0,0.0,-1.0,17.0,12.0,89.0,-16.0,-5.0,10.0,-17.0,6.0,10.0,8.0,2.0,4.0,24.0,-28.0,-1.0
XX00103CAMB20.jpg,XX00103CAMB20.jpg,-7.0,-10.0,2.0,6.0,-5.0,-10.0,1.0,-22.0,-3.0,-16.0,-48.0,3.0,-47.0,-39.0,-32.0,12.0,10.0,-23.0,-42.0,-7.0,1.0,-25.0,-18.0,-12.0,12.0,15.0,-12.0,-77.0,-43.0,16.0,-34.0,27.0,8.0,9.0,24.0,-25.0,-45.0,-27.0,-93.0,-59.0,-13.0,11.0,-3.0,-3.0,-17.0,0.0,10.0,-9.0,-2.0,6.0,-16.0,-5.0,-27.0,-27.0,1.0,-3.0,111.0,35.0,44.0,33.0,10.0,9.0,15.0,8.0,3.0,28.0,-20.0,-8.0,31.0,-12.0,-23.0,-39.0,13.0,-19.0,-3.0,-13.0,-2.0,14.0,-5.0,32.0
XX00103CAMB21.jpg,XX00103CAMB21.jpg,-1.0,6.0,9.0,2.0,-11.0,3.0,-1.0,-14.0,-1.0,9.0,1.0,35.0,2.0,15.0,-7.0,3.0,0.0,5.0,-20.0,6.0,-4.0,-10.0,1.0,4.0,5.0,14.0,5.0,-56.0,1.0,5.0,-3.0,8.0,-1.0,15.0,2.0,-2.0,3.0,-15.0,56.0,22.0,-4.0,-4.0,-6.0,-2.0,6.0,-4.0,-5.0,3.0,4.0,7.0,2.0,-1.0,-2.0,-9.0,-7.0,-4.0,-7.0,7.0,1.0,4.0,0.0,-6.0,-2.0,1.0,1.0,0.0,3.0,-8.0,12.0,0.0,1.0,-12.0,-5.0,-34.0,-29.0,-2.0,-3.0,2.0,-14.0,-2.0
XX00103CAMB22.jpg,XX00103CAMB22.jpg,4.0,5.0,10.0,18.0,-2.0,12.0,3.0,-9.0,-17.0,-12.0,-16.0,-4.0,25.0,5.0,34.0,-11.0,7.0,6.0,-11.0,17.0,-9.0,-16.0,10.0,-2.0,1.0,-57.0,-3.0,51.0,-8.0,-10.0,31.0,-24.0,3.0,4.0,-5.0,15.0,15.0,-16.0,3.0,5.0,6.0,-3.0,-2.0,16.0,7.0,12.0,0.0,2.0,7.0,11.0,11.0,-3.0,-4.0,1.0,-1.0,4.0,7.0,5.0,2.0,-6.0,-12.0,-12.0,5.0,-22.0,-7.0,-11.0,-6.0,38.0,4.0,-5.0,-6.0,-18.0,2.0,60.0,42.0,1.0,0.0,30.0,10.0,-9.0
XX00103CAMB23.jpg,XX00103CAMB23.jpg,6.0,15.0,16.0,16.0,-2.0,4.0,-11.0,-2.0,-7.0,13.0,2.0,11.0,8.0,6.0,-12.0,9.0,-1.0,-1.0,-12.0,-27.0,4.0,-4.0,20.0,1.0,-5.0,23.0,12.0,15.0,6.0,5.0,0.0,29.0,6.0,9.0,12.0,18.0,7.0,-4.0,72.0,-2.0,-11.0,-15.0,0.0,7.0,-4.0,2.0,-24.0,-2.0,-8.0,-11.0,-1.0,1.0,-4.0,9.0,1.0,6.0,1.0,-7.0,-28.0,-27.0,-17.0,-4.0,1.0,10.0,5.0,-31.0,-3.0,-40.0,-28.0,12.0,-3.0,-11.0,10.0,13.0,10.0,3.0,21.0,8.0,-20.0,-23.0
XX00103CAMB24.jpg,XX00103CAMB24.jpg,-17.0,3.0,-4.0,13.0,9.0,21.0,3.0,-25.0,6.0,3.0,11.0,-17.0,-2.0,-1.0,5.0,-17.0,7.0,4.0,16.0,9.0,-12.0,-5.0,0.0,3.0,4.0,27.0,-26.0,45.0,2.0,-19.0,1.0,-6.0,3.0,-53.0,23.0,-2.0,0.0,5.0,33.0,-108.0,-2.0,-9.0,-7.0,-5.0,2.0,-2.0,-8.0,1.0,6.0,6.0,-9.0,0.0,1.0,-2.0,-8.0,-11.0,-12.0,24.0,-5.0,12.0,4.0,-1.0,1.0,-6.0,4.0,-14.0,-28.0,-78.0,25.0,-2.0,2.0,10.0,11.0,-11.0,-32.0,4.0,-8.0,27.0,13.0,-14.0
XX00103CAMB25.jpg,XX00103CAMB25.jpg,-9.0,-7.0,-2.0,0.0,-6.0,4.0,0.0,51.0,11.0,16.0,14.0,25.0,-28.0,17.0,-9.0,40.0,10.0,16.0,12.0,23.0,-23.0,3.0,-10.0,9.0,5.0,6.0,6.0,-3.0,11.0,39.0,-19.0,2.0,6.0,-41.0,-11.0,-50.0,-10.0,41.0,13.0,-46.0,35.0,7.0,3.0,5.0,0.0,7.0,11.0,-8.0,-16.0,-23.0,-2.0,2.0,14.0,18.0,18.0,10.0,41.0,9.0,-3.0,13.0,35.0,10.0,2.0,12.0,9.0,3.0,35.0,-78.0,15.0,17.0,20.0,46.0,14.0,56.0,7.0,-19.0,9.0,-9.0,-15.0,6.0
XX00103CAMB26.jpg,XX00103CAMB26.jpg,13.0,18.0,3.0,13.0,8.0,10.0,2.0,2.0,1.0,6.0,-8.0,5.0,6.0,-8.0,17.0,38.0,11.0,2.0,11.0,-11.0,-41.0,8.0,4.0,5.0,4.0,29.0,-4.0,-3.0,-5.0,29.0,11.0,-5.0,-12.0,-22.0,-11.0,7.0,13.0,5.0,12.0,51.0,-8.0,-9.0,-7.0,0.0,-1.0,-2.0,-9.0,-5.0,-10.0,-8.0,3.0,-3.0,-5.0,-5.0,3.0,-10.0,1.0,-13.0,0.0,12.0,3.0,0.0,4.0,-25.0,1.0,8.0,0.0,3.0,-3.0,-9.0,-8.0,11.0,-16.0,-30.0,-27.0,-1.0,2.0,-10.0,-4.0,6.0
XX00103CAMB27.jpg,XX00103CAMB27.jpg,4.0,-14.0,-1.0,-6.0,5.0,-2.0,-2.0,11.0,-2.0,-1.0,7.0,-13.0,-7.0,-25.0,-3.0,8.0,-3.0,-1.0,-31.0,-12.0,-32.0,-14.0,-5.0,-10.0,-11.0,-24.0,1.0,-59.0,18.0,12.0,-4.0,-13.0,7.0,77.0,28.0,-12.0,-14.0,-26.0,-13.0,-31.0,-5.0,8.0,5.0,7.0,-5.0,5.0,2.0,2.0,4.0,-11.0,-8.0,-1.0,7.0,-5.0,2.0,-1.0,33.0,13.0,2.0,4.0,-3.0,-13.0,8.0,8.0,18.0,18.0,-8.0,6.0,14.0,1.0,5.0,-4.0,-7.0,8.0,22.0,0.0,1.0,-10.0,1.0,-4.0
