"id","X1","Y1","X2","Y2","X3","Y3","X4","Y4","X5","Y5","X6","Y6","X7","Y7","X8","Y8","X9","Y9","X10","Y10","X11","Y11","X12","Y12","X13","Y13","X14","Y14","X15","Y15","X16","Y16","X17","Y17","X18","Y18","X19","Y19","X20","Y20","X21","Y21","X22","Y22","X23","Y23","X24","Y24","X25","Y25","X26","Y26","X27","Y27","X28","Y28","X29","Y29","X30","Y30","X31","Y31","X32","Y32","X33","Y33","X34","Y34","X35","Y35","X36","Y36","X37","Y37","X38","Y38","X39","Y39","X40","Y40"
"XX00400SALM03.jpg",1369.3334,1447.3334,1405.3334,1421,1435.6666,1409,1597.5,1386.5,1815,1254,1673,1390,1978,1411,2259,1175.6666,2759,1163,3009,1197,3518,1243.6666,4301,1299.3334,4741,1280,4932,1373,4742,1454,4375.3335,1559.6666,3794.6667,1841,3295.5,1935.5,2853,1931,2704,1918,2186,1870,1583.3334,1696,1587.5,1592,2021.3334,1738.3334,2165.3333,1414.3334,2170.6667,1735.6666,2398.6667,1486.3334,2864,1605,3519.6667,1490.3334,4365,1414,4740,1362,2447,1467,1811,1757,2842,896,3181,898,4682,1291.5,4698.5,1454,2854.3333,1888,2595,1279,3065,1409
"XX00400SALM04.jpg",1088,1408,1097,1363,1165,1339.3334,1310,1328,1587,1137,1426,1325,1763,1326,1999,1054,2520,1004,2831,1005,3386,1053,4423.3335,1403,4768,1514,4956.6665,1677.6666,4713.3335,1691.3334,4352.6665,1683,3633,1842,3122,1890,2673.5,1899.5,2515,1877.5,1926,1799,1355.3334,1678,1332,1560.6666,1860.6666,1712,1972.6666,1344,2000.6666,1680.6666,2246,1407,2695,1517,3386,1382,4358.3335,1533.6666,4740,1604.6666,2277,1467,1586,1710,2524,765,2982,756,4734.3335,1506.3334,4696,1681.5,2653,1843,2353,1147,2911,1250
"XX00400SALM05.jpg",1009,1867,1036,1826,1059.8334,1812.3334,1159,1785.6666,1341.6666,1677.6666,1205.6666,1789,1459.6666,1809,1625,1649,2098.3333,1582.3334,2317,1577,2777,1585,3401,1650.3334,3723,1693.3334,3857.3333,1768.3334,3705,1812,3398.3333,1853.6666,2995,2021.6666,2547,2158,2203.3333,2176,2041.6666,2173.3333,1627.3334,2152.3333,1147,2024,1143,1926.5,1475,2043,1590,1808,1595,2040,1765.5,1850,2203.6667,1902.3334,2777,1749.6666,3400,1754,3713.6667,1756.6666,1815,1882,1347,2116,2213.5,1455,2423,1406,3669.5,1694.25,3666.25,1808.75,2185,2142,1930,1687.6666,2335.3333,1715.6666
"XX00400SALM06.jpg",1092.5,1954,1103,1922,1147,1908.5,1303.5,1868.5,1496,1726,1366,1868,1656,1853,1876.6666,1683,2354,1628.3334,2630,1649.6666,3110,1705,3845.6667,1849,4182.6665,1912.3334,4318,2030.3334,4152.6665,2067,3848,2102,3290.6667,2246,2908,2301,2494,2330,2360,2319,1868,2324,1292,2150,1268.6666,2062.6667,1694.6666,2168,1809,1877,1820,2159,2032,1923,2528,2032,3103.6667,1919.6666,3843,1972,4169,1983,2096,2005,1497.6666,2277,2390,1424,2858,1532,4128.3335,1909,4114.3335,2058.3333,2484,2286,2212,1724,2653,1808
"XX00400SALM07.jpg",1426,1462,1446,1431.5,1467.5,1423,1587,1390.5,1759.3334,1260.6666,1630.6666,1388,1890,1378,2053.3333,1196.6666,2533.6667,1118,2773,1115,3219.3333,1152.6666,3978.3333,1288.6666,4211,1359,4357,1455.5,4200,1491,3866.6667,1499,3381,1616,2989,1679.5,2686,1725,2538,1707,2130,1711,1634,1637.3334,1576.6666,1544,1940.6666,1618,2038,1362,2059.3333,1614.6666,2225,1393.5,2692,1436.5,3216,1319,3865,1372,4210,1420,2263.6667,1485.3334,1759,1676.5,2717.3333,988.3333,2917.3333,910.3333,4203,1354.5,4185.5,1487.5,2667.5,1670.5,2410,1208,2830,1260
"XX00400SALM08.jpg",1174,1702.5,1184.5,1658,1248.5,1632.5,1370.5,1609,1600,1434,1447,1600,1752,1535,2005,1324.3334,2378.3333,1299.3334,2642.3333,1298,3063.3333,1257.3334,3930,1363,4226.3335,1320.3334,4401.6665,1375.6666,4250.3335,1487,3918,1614,3414,1858,2927,1957.3334,2583,2002,2437,1978,1929,1973,1413,1914.6666,1398.3334,1807.3334,1824.3334,1859.3334,1934.3334,1550.6666,1970.5,1834,2140.5,1569.5,2547,1684.3334,3068,1519,3910,1478,4236.5,1404.5,2169,1712,1607,1926,2601,1284,2880,1243,4172,1341,4207.5,1493.5,2556,1967,2335,1395.6666,2744.3333,1472.3334
"XX00400SALM09.jpg",1314.3334,1730.3334,1335.6666,1693.6666,1373,1673.6666,1489.6666,1640.3334,1709,1481.6666,1569.6666,1635.6666,1851.6666,1608.3334,2045.6666,1362.6666,2472,1287.6666,2728,1268.3334,3220,1276,3942.6667,1455.3334,4260.3335,1512,4409,1603.5,4244.3335,1668.6666,3943.6667,1706.3334,3375.5,1855.5,3001,1943,2648,1985,2514,1977,2063,1968.6666,1538.6666,1918.6666,1522,1814.6666,1928,1878.6666,2021.5,1588.5,2054.5,1857.5,2225,1603.5,2640,1671.5,3228.6667,1536.3334,3944.3333,1570,4253.6665,1589.3334,2249,1727,1709,1926.3334,2543.3333,1102.6666,2971.3333,1238.6666,4238,1514.3334,4221.6665,1665,2633.6667,1933,2361,1406,2837,1452
"XX00400SALM10.jpg",885,1724,893.3333,1681.3334,949.3333,1654.6666,1102,1622,1355.6666,1386,1189,1618,1527.6666,1579.3334,1794.3334,1223.3334,2308,1144,2614,1126,3140,1100,4092.3333,1278,4500,1296,4665,1410,4459,1495,4083,1549,3439,1777,3015.3333,1889,2569,1928.3334,2414,1941,1846,1995.6666,1170,1955.3334,1148.6666,1862,1651.3334,1925,1717.3334,1547,1816.6666,1883,2029,1567,2550.6667,1609.6666,3149.6667,1392.3334,4083,1415,4483,1400,2066,1672,1386.6666,1962,2500,990,2798,888,4391,1314,4398,1486,2526.6667,1868.3334,2138,1299,2673,1348
"XX00400SALM11.jpg",855.3333,1506.3334,872.6667,1456.3334,936.6667,1428.3334,1071.3334,1435.6666,1299.6666,1257.3334,1127,1438,1461,1470,1742,1187,2246.3333,1144.6666,2596,1176,3153.6667,1197.6666,4041,1310,4432.6665,1312.6666,4652,1352,4462.6665,1482.6666,4049,1616,3518,1828,2851,2019,2422,2011,2208,1983,1649,1897,1086.3334,1726.3334,1037,1618.3334,1491,1776.5,1638,1480,1651.3334,1765.3334,1866.6666,1530,2423.3333,1706.6666,3154,1495,4046,1481,4448.6665,1408.6666,1917,1602,1297,1792,2285,903,2834.3333,992.3333,4413,1315.5,4449.5,1485,2397,1958.6666,1999,1313,2625,1416
"XX00400SALM12.jpg",1119.6666,1478.3334,1143,1421.6666,1195,1401,1360.3334,1395,1613,1230,1443,1408,1763,1452,2039,1162,2551,1130,2816.6667,1154,3328,1175,4238,1353,4592,1375,4789,1466,4604,1557,4240,1619.6666,3616,1811,3054.6667,1892.6666,2717,1927,2521,1919,2005.3334,1873.6666,1368,1711.3334,1344,1611.3334,1816,1770,1952.6666,1466.6666,1998,1762,2202,1514,2701.3333,1570,3322,1462,4240,1501,4596,1471,2248,1501,1602.6666,1781,2766,963,3008,910,4566.3335,1381,4566.3335,1553.6666,2679,1890.6666,2322,1276,2878,1384
"XX00400SALM13.jpg",1319.3334,1729,1360,1647,1389,1640,1494.3334,1634.3334,1677.6666,1485,1541.6666,1633,1811,1635.6666,2015.3334,1409,2546.6667,1321,2719.3333,1321,3144.3333,1330.6666,3864,1460,4176.6665,1503.6666,4376,1565,4183.3335,1633.6666,3841.5,1715.5,3341,1866,2857.3333,1936.6666,2598.6667,1975.3334,2479.6667,1978,2088,1974,1519,1890,1496,1805,1858.3334,1878,1965.5,1637.5,2017,1866,2162,1667.6666,2598.6667,1698.3334,3148.3333,1581.3334,3831,1592,4180.6665,1571.6666,2212,1718,1692,1936,2731,1263,2981,1308,4169.6665,1502.6666,4172.6665,1634.6666,2590.3333,1927,2343.3333,1469,2808,1522.3334
"XX00400SALM14.jpg",1216,1500.3334,1236,1460.75,1279,1439,1378.3334,1412.6666,1578,1246.6666,1451.3334,1408,1734.6666,1395.3334,1954,1188,2407.3333,1110.6666,2654,1101,3107,1087,3903,1101,4221.6665,1075,4420,1121.5,4249,1219.6666,3935,1349.6666,3461.5,1593.5,2932,1771.5,2577.5,1807.5,2459.5,1794.5,1966.3334,1802,1397,1687,1393.6666,1588.3334,1781,1677.6666,1921.5,1419,1946.3334,1665,2105,1442.3334,2575.5,1325.5,3105,1318,3928,1222,4238.3335,1153,2159,1471,1592,1764,2537,931,2856,913,4201.5,1080.5,4234,1222.5,2587,1760.6666,2298,1235,2728,1284
"XX00400SALM15.jpg",1326.6666,1218.6666,1358,1180.6666,1403.3334,1150,1551.3334,1128.6666,1794.3334,944.6667,1630.3334,1134,1943.6666,1166,2191,860,2661,794,2992.6667,788.6667,3489,794,4362.3335,954.6667,4708.3335,1013,4889.6665,1121.6666,4691,1183,4390,1212,3774.3333,1400,3288,1479,2911.6667,1525.6666,2737,1545.6666,2255,1551,1592,1448,1552,1345.3334,2049.6667,1455.6666,2128,1139,2183,1456,2376,1161,2921,1166,3496,1053,4389.3335,1088.3334,4699,1103.5,2436,1255,1792.6666,1472.3334,2869,603,3292,797,4681.6665,1014.6667,4674.3335,1178.6666,2894,1485.3334,2551.3333,945.3333,3060.6667,1002.6667
"XX00400SALM16.jpg",1085,2128,1105,2070,1173,2049,1341,2032,1626,1846,1443.3334,2026,1820.6666,2018,2018,1762,2606,1690,2906,1702,3467.6667,1730.6666,4470.6665,1895.3334,4861,1948,5063,2044,4851,2140,4476,2206,3747,2489,3275,2580.6667,2814,2594,2621.3333,2559.3333,1981,2538,1354,2378,1355,2271,1883,2385,2024,2019,2033.3334,2397,2263,2044,2787.3333,2203.6667,3467.3333,2032.6666,4471.6665,2037.6666,4861,2033,2317,2172,1625,2454,2669,1426,3082,1448,4831,1949.5,4834,2138,2797,2540,2358.6667,1824,3056,1948
"XX00400SALM17.jpg",1761,2122,1780.5,2091,1794.5,2084.5,1895.3334,2062,2091,1927.3334,1956.3334,2062,2228.3333,2057.3333,2416,1846,2847.6667,1773,3119.3333,1764.3334,3535.3333,1756.3334,4259,1849,4612.6665,1840,4732,1915,4606,2003.5,4283,2078,3781.5,2269,3410,2378,3030,2440,2922,2420,2482.3333,2424,1934,2317.3333,1916.6666,2242.6667,2278.6667,2318.6667,2378,2046,2436,2316,2594,2075,3035,2122,3544,1993,4277,1969,4607.6665,1923,2646,2072,2100,2355,2879,1555,3354,1648,4514.6665,1854.6666,4527.3335,1999.3334,3033,2404,2765.3333,1892.3334,3197.3333,1949.6666
"XX00400SALM18.jpg",1770,2056.6667,1798,2014.6666,1841.3334,2000,1993.3334,1973.3334,2242,1813.3334,2075.3333,1973.3334,2394,1980,2568.6667,1748.6666,3147,1690,3469,1698,4001,1697,4890,1762.6666,5350.3335,1796.6666,5487,1898,5336.3335,1972.6666,4889,2056.6667,4386,2335.3333,3808.3333,2486,3339.6667,2492.6667,3167,2482.6667,2597.5,2440,1992.6666,2284,1978.6666,2176,2442.6667,2312.6667,2581.3333,1984,2589.3333,2318.6667,2806,2046,3374,2108,4002,1995,4882,1916,5347.6665,1885.3334,2867,2085,2240,2358,3134,1393,3625,1368,5262.6665,1799.3334,5263.6665,1959.3334,3324.5,2425.5,3002.6667,1825.6666,3573.5,1917
"XX00400SALM19.jpg",1462.6666,2227.3333,1479.3334,2206.3333,1521,2185,1652,2170,1903.6666,2009.3334,1736.3334,2171.3333,2044.3334,2191.3333,2240.6667,1950.6666,2844,1905,3151.3333,1908,3722,1920.3334,4591,2093,5022,2150,5153.3335,2249.3333,5008.6665,2328,4594,2349,4044,2544,3459,2785,2992.3333,2779.6667,2782.6667,2729.6667,2250,2637,1642,2461,1650,2378.6667,2075,2530,2226.3333,2215.6667,2239,2530.3333,2467,2276.3333,3019.6667,2425,3728,2209.6667,4591,2227,5016,2242,2515,2227,1896,2547,2849,1595,3383,1603,4912,2161,4908.5,2313,2980.6667,2745.3333,2711.6667,2053.3333,3198.3333,2100
"XX00400SALM20.jpg",1578,2198,1601,2158,1634,2136,1816,2131,2072,1977,1898,2135,2240,2167,2438.6667,1930,2990,1886,3275,1915,3800,1961,4740,2101,5128.3335,2161,5324,2276.3333,5092.3335,2334.3333,4741,2389.5,4061,2619,3605,2706,3151,2759,3012.3333,2732.3333,2442.6667,2664.6667,1810.6666,2458.6667,1816,2361.3333,2293.3333,2520,2425.3333,2188,2459,2533.6667,2670.3333,2245.6667,3158.6667,2405.3333,3803,2251,4741,2243,5107,2245.6667,2721,2255,2065,2566,3118,1659.3334,3584.6667,1860.6666,5098,2159,5075,2329,3136.3333,2714.3333,2864.3333,2019,3442,2202.3333
"XX00400SALM21.jpg",2159.6667,1968,2173,1944.6666,2201,1932,2298.3333,1900,2478.3333,1781.3334,2343.6667,1901.3334,2576.3333,1918.6666,2738,1729,3158.6667,1696.3334,3360,1728.3334,3734,1777,4295,1940,4611,1968,4747,2038,4625,2090,4250,2143,3881,2237,3518,2240.3333,3220,2243,3101,2226,2723,2194.3333,2324.3333,2100.3333,2301.25,2033,2657,2129.5,2708.5,1914.5,2747.5,2115.5,2886,1944,3252,1995,3727,1994.6666,4248.6665,2046.3334,4614,2025.3334,2918.3333,2022,2467.3333,2141.3333,3353.5,1658,3518.5,1548.5,4560.6665,1972,4564.6665,2082,3222.3333,2212.3333,3007,1800.3334,3437,1911
"XX00400SALM22.jpg",1341,1452,1387,1388,1430,1380,1556,1359,1782,1207,1639,1359,1939,1362,2163,1116,2724,1059,3016,1067,3628,1095,4531,1243,4940.5,1278,5133.3335,1364.6666,4931,1443.5,4528,1491.3334,3911,1697,3349,1810,2871,1839,2716,1810,2149.6667,1792,1582.3334,1671.6666,1547,1553,2016,1669,2135,1368,2162,1681,2360,1376,2892,1480,3639,1358,4524,1368,4929,1368,2451,1467,1793,1715.3334,2703,768,3175,727,4878.3335,1281,4875.6665,1435,2857,1797.5,2582,1193,3176.6667,1274.3334
"XX00400SALM23.jpg",1612,1087,1639,1046,1665,1032.5,1807,1020.5,2039,886,1880,1021,2192,1027,2423,811,2965,775,3293,803,3813.3333,840.3333,4681.3335,993,5062,996,5257,1043,5076,1163,4666,1270,4093,1474,3536,1577,3061,1548,2901,1538,2335,1464,1805.6666,1316.3334,1804,1210,2244,1355,2362.6667,1051.6666,2366,1363.6666,2604,1109,3127.5,1197,3817,1121,4661,1135,5069,1077,2656,1174,2038,1369,3022.3333,522.3333,3443.6667,529,4994,1012.5,5022,1167,3067,1500,2810,910,3460.5,1041.5
"XX00400SALM24.jpg",1900.3334,2035,1923.6666,1995.6666,1948.3334,1989,2035,1991.6666,2219,1839.6666,2101,1997,2328.3333,2007,2469,1800,2905,1743,3127,1757,3497.6667,1774,4056.3333,1859,4480,1874,4584,1940,4470,2001.5,4124.3335,2062,3715,2198,3343,2242,3033,2287,2917.3333,2291.6667,2537,2289.5,2051.6667,2205.6667,2043.6666,2134.3333,2363.6667,2241,2459.5,1999,2485.5,2234,2646,2052,3002,2042.5,3505.6667,1995.6666,4120.6665,1981.6666,4474,1942.6666,2674,2075,2218.6667,2241.3333,3136,1722,3387,1740,4438,1880.6666,4437.3335,1997.6666,3033.6667,2260,2786,1878,3194,1943
"XX00400SALM25.jpg",1357,1426,1398,1376,1431,1372,1570,1340,1790.3334,1180,1625,1338.6666,1942.3334,1332.6666,2176.3333,1076.6666,2667,1030,2961,1056,3413,1093,4246.3335,1301.6666,4641.5,1376,4799.6665,1486,4615.5,1535,4237.3335,1565.3334,3649.5,1690.5,3254,1735.5,2815,1763.5,2681.5,1753.5,2135.6667,1757.3334,1589.5,1653,1560.3334,1547.6666,2021.5,1640.5,2135.5,1318.5,2156.5,1626.5,2357.5,1353.5,2805.3333,1397,3422.6667,1344,4234,1436.5,4629,1457,2412,1446,1792,1681.6666,2716,789,3108,820,4594,1375.5,4584,1529,2806.6667,1694.6666,2544,1134.6666,3058.6667,1256
"XX00400SALM26.jpg",1296,1967,1340,1828,1382,1843,1533,1864,1741.3334,1773.3334,1609.3334,1876.6666,1870,1924.6666,2117,1762,2558,1767.6666,2797,1778,3211,1771.6666,3967.6667,1922.6666,4330.3335,1937.6666,4497.6665,2017.6666,4329.6665,2101,3996,2166,3430.5,2334.5,3071,2405,2668.6667,2438,2558,2437,2080,2410.3333,1504,2160,1439,2024,1876,2226,2032,1949,2037,2245,2253,2049,2707,2113,3207,2021,3995.3333,2037.6666,4329.5,2020,2297,2031,1716,2317,2783,1685.3334,2980.3333,1558.6666,4274.5,1952.5,4288,2098,2640,2396,2404,1868,2883,1967
"XX00400SALM27.jpg",1168,1575,1210,1542,1232,1534.5,1357,1529,1630,1369,1453,1532,1771,1537,1988,1341,2601.3333,1311,2894.6667,1332,3478,1339,4402,1492.5,4808,1561,5016.3335,1640.3334,4804,1721,4385,1764.3334,3892,1999.6666,3186.6667,2121,2737.3333,2139.6667,2511.3333,2133,1925.6666,2012.3334,1353,1854.3334,1352.3334,1735,1789.6666,1901,1949.6666,1575.6666,1961,1901.6666,2191.6667,1631.6666,2737,1756,3481,1632,4391,1631.6666,4806,1638,2256,1604,1629,1925,2617,1107,3011,1103,4756,1564.5,4757,1714,2684,2089.5,2414,1448,3027,1581
"XX00400SALM28.jpg",976,1635.6666,1004,1595.6666,1034,1585.6666,1146.6666,1548.3334,1354.6666,1395.3334,1216,1546.6666,1496,1543.3334,1671,1293.6666,2135,1215,2380,1208,2882,1236,3632,1435,4058,1525,4166,1620.3334,4013.3333,1675,3646,1677,3108,1801,2608.6667,1819,2313,1859,2209,1867,1725,1880,1185.3334,1828,1157,1735,1561,1797,1641.3334,1523,1690.6666,1775.6666,1849.3334,1548.3334,2256.6667,1544,2883,1498,3645,1568,4031,1603,1908,1645,1356,1833,2196,983,2514,934,3955.5,1520.5,3936.5,1657,2310.6667,1821.3334,1938,1342,2641,1446
"XX00400SALM29.jpg",1487.6666,1436,1501,1406,1530.3334,1394.6666,1634.3334,1358,1835,1211.3334,1695,1356.6666,1973.6666,1338.6666,2133,1118.6666,2601.6667,1017.3333,2867,1008,3387,1007,4115.6665,1192.3334,4422.6665,1254,4606.3335,1336,4411.3335,1385.3334,4103.6665,1405.3334,3678.3333,1558.3334,3199,1766,2814.3333,1753.3334,2622,1728,2207,1695,1676.5,1620.5,1654.5,1545,2040.5,1601,2122.5,1334.5,2155,1592,2320.5,1341.5,2772.3333,1475.6666,3398,1257,4099,1307,4422,1318.6666,2374,1428,1838,1628.6666,2602,827,2954,826,4404.6665,1252,4400.6665,1384.3334,2801.3333,1724,2467,1155,2960,1205
"XX00400SALM30.jpg",1437,2016.3334,1459.6666,1979.6666,1489,1971.3334,1580.3334,1949.3334,1738.3334,1841.6666,1625.6666,1952.3334,1857,1977.6666,2026,1774.3334,2447,1743,2623,1754,2950,1785,3511,1879,3838,1940,3973,1992.5,3836,2051.5,3496,2096.5,3137,2189.6667,2773,2245,2491.5,2283,2361.5,2264,1985.3334,2230,1594,2165,1574,2091,1906.6666,2163.6667,1982.5,1940,2014,2169,2155.5,1985,2488.5,2025,2948.3333,1962,3497,1975.5,3836,1990,2181,2048,1737.6666,2188,2562.3333,1639.3334,2715.6667,1598,3794.3333,1943.3334,3793.6667,2044.6666,2483,2254,2286,1832,2681,1916
"XX00400SALM31.jpg",1522.3334,2060,1548.5,2024.5,1568.3334,2016.1666,1660,1990.3334,1820.5,1874,1705.5,1991.5,1929,2003,2100,1794,2450,1753.5,2666,1770.5,3038,1799,3611,1940,3918.5,2011,4048.5,2087.5,3895,2126,3589,2140,3190,2241.6667,2890,2257,2559,2294,2462.3333,2293,2066.3333,2261.3333,1689.6666,2200.3333,1673.6666,2130.3333,2003.5,2199,2051,1987,2096.5,2190.5,2228,2026.5,2567.5,2042.5,3036,1994.6666,3594.3333,2035.3334,3908,2066,2267,2079,1813.6666,2212.3333,2553.6667,1560.3334,2855.6667,1584.3334,3885,2011,3872,2120.3333,2553,2264,2330,1849,2840,1958
"XX00400SALM32.jpg",1560,2004.3334,1588,1953.6666,1606.6666,1948.3334,1708,1913.6666,1863.3334,1800.6666,1752.6666,1912.6666,1987.3334,1911.3334,2115.3333,1731.3334,2535.3333,1658,2760.6667,1658,3183.3333,1655.3334,3901.3333,1739.6666,4210.6665,1767,4347,1824,4201.3335,1883.6666,3913,1915,3464,2090,2986.3333,2277.6667,2747.6667,2296.3333,2527,2259,2146,2214,1711.5,2142,1676.5,2078,2018.5,2144.5,2120.3333,1915,2138.6667,2134,2295.5,1932.5,2719.6667,2037,3181,1843.6666,3908,1834,4207.3335,1828.3334,2329,1973,1867,2165,2545,1482.3334,2874.3333,1455.6666,4147.6665,1775,4150.3335,1879.6666,2712,2269,2433,1773,2872.3333,1805.3334
"XX00400SALM33.jpg",1841.3334,2020.3334,1864,2000.3334,1912,1989.6666,2032,1976.3334,2241,1806,2103,1982,2373,1998,2521.6667,1759.3334,3075,1697,3349,1704,3861.6667,1760.3334,4568.3335,1988,4957.6665,2036,5088.3335,2114.6667,4925.6665,2186,4523,2213,4041.6667,2325.3333,3522,2389.3333,3176.6667,2404,3002,2394.6667,2569,2340,2025.6666,2226.3333,2034,2161,2429,2275,2540,1994,2552,2284,2759,2040,3170,2127,3864,2020,4532,2103,4935,2114,2804,2068,2235,2270,3251,1506,3557,1490,4878,2038,4880,2180,3154,2368,2932.3333,1852.6666,3361,1936
"XX00400SALM34.jpg",1189,1214,1203,1172.5,1228,1156.5,1347,1130,1546,956,1408.6666,1131.3334,1697.3334,1145.3334,1909,861.6667,2449.6667,810.6667,2705.6667,824,3181,828,3966.6667,907.3333,4471.5,956.5,4634.5,1033.5,4455,1099.5,4080,1153.5,3515.3333,1350.3334,2959,1526,2609,1536,2414.6667,1517,1949,1480,1384,1399,1377,1333,1770,1397,1855,1104,1911,1392,2092.3333,1157.3334,2561.3333,1226.6666,3191,1092,4076,1057,4466,1031,2130,1227,1557,1418,2681.6667,768.3333,3045.6667,833.6667,4433,958.5,4433,1097,2580,1505,2262,969,2826,1031
"XX00400SALM35.jpg",919,1205,942.6667,1159.3334,1004.6667,1146.6666,1178.6666,1138.6666,1433.6666,955.3333,1257,1146,1583,1182,1917,876,2405,860,2711,898,3242.3333,922.3333,4268,1069,4586,1057,4808,1126,4616,1247,4194,1350.6666,3556,1586,3068,1684,2584,1714,2425,1706,1855,1650.3334,1184,1484,1165,1377,1664.3334,1545.6666,1791,1181.6666,1835,1545.6666,2057,1259.6666,2612,1366,3245,1232,4188,1237,4596,1162,2126,1228,1423,1544.3334,2618.6667,631,2898.6667,588.3333,4551.5,1071.5,4584.6665,1246.6666,2576,1670.3334,2268.3333,1015,2863,1175
"XX00400SALM36.jpg",1123,1326.3334,1144.3334,1271,1164.3334,1262.3334,1290.3334,1233,1503.6666,1074.3334,1351,1233,1641.6666,1229,1857.6666,978.3333,2363,889.3333,2657,881,3166.6667,904,3984.3333,1058,4362,1110.6666,4541.6665,1216,4339.3335,1266.6666,3993,1304,3454.3333,1493.3334,2912.6667,1630,2538.5,1648,2346,1609.5,1880.3334,1592.3334,1336.3334,1501.3334,1311.3334,1416,1709.6666,1506,1818.5,1214.25,1857,1491,2033,1239.6666,2526.3333,1306.6666,3185.6667,1159.6666,3993.6667,1189.3334,4348.6665,1190,2073,1323,1502,1521.3334,2630,856,2959,894,4322.5,1111,4317.5,1262.5,2537,1613,2205.6667,1028,2743,1080
"XX00400SALM37.jpg",1682.5,2057,1699,2033,1724.6666,2019.3334,1815.6666,2022.3334,1977.6666,1876.6666,1865,2026.6666,2108.3333,2057.3333,2234.6667,1858.6666,2659,1823,2858.6667,1848.6666,3217,1852,3782,1916,4148,1927.6666,4209.3335,1990.3334,4138,2046.3334,3797,2107,3450.5,2236,3032,2313,2775,2352,2639.5,2349.5,2230,2300.5,1836,2216,1816.6666,2149.6667,2143.5,2248.5,2240,2058,2262,2249,2402.3333,2078.6667,2764,2133.5,3216.6667,2045.3334,3797,2036.3334,4141.5,1990.5,2433,2082,1980,2240,2848.6667,1810,3088,1856,4032.3333,1934.3334,4038.3333,2041,2762,2334,2533.6667,1948.6666,2880.3333,2006
"XX00400SALM38.jpg",1410.3334,2087.6667,1431,2039.6666,1457,2034.3334,1554.3334,2044.3334,1751.6666,1851,1619.3334,2044.3334,1879.3334,2049.6667,2043.3334,1821.6666,2494,1773,2718,1817,3159.6667,1816.3334,3705,1863,4223.3335,1848.3334,4311.3335,1917,4211.3335,1981,3819.3333,2093,3446,2261,2908.6667,2367,2611,2412,2480,2396,2050.5,2332,1579.3334,2244,1543.5,2179.5,1948,2276,2014.3334,2052.6667,2071,2261.3333,2211,2088,2616,2180.6667,3158,2052,3809.3333,1990,4222.6665,1914.3334,2250,2110,1752.3334,2272,2560,1587,2911,1618,4157.5,1858.5,4161.5,1978.5,2603,2377,2363,1920.6666,2839,2010
"XX00400SALM39.jpg",1710.5,1990.5,1720.5,1957,1757.5,1944,1860,1900.5,2057.6667,1774,1934.3334,1898.6666,2188.3333,1894.6666,2400,1683,2804.3333,1637.6666,3029.6667,1635,3449,1651,4095,1774,4440,1822,4571.5,1909,4425.5,1956.5,4097,1989,3629,2112,3341,2171,2974.6667,2230.3333,2860,2229,2407,2241,1899.6666,2145.3333,1873.5,2072.5,2263.6667,2145.6667,2334.5,1879,2368.5,2135,2542.5,1909.5,2972.3333,1966.6666,3443.3333,1839,4096.6665,1882,4434.5,1887.5,2574,2002,2059,2200,2807.3333,1427,3144.6667,1419,4399,1822.5,4392.5,1947.5,2958,2199,2709.6667,1736.3334,3099,1793.6666
"XX00400SALM40.jpg",996,976,1024.6666,920.6667,1119.3334,887.3333,1298.6666,870.6667,1582.6666,675.3333,1388,868.6667,1777.3334,852.6667,2049.3333,578,2672,507.3333,3000,504.6667,3686,510,4816,728,5245,789,5488,899,5230,998,4829,1068,4095,1356,3397,1579,2881,1585,2620,1536,2008,1411.3334,1295,1251.6666,1284.6666,1118.6666,1830,1270.6666,2006,868,1995,1267,2288,941,2931,1170,3705,857,4825,904.3333,5237,892,2328,1017,1597,1319,2754,260,3270,310,5212.3335,793.3333,5215.6665,996.6667,2863,1557,2505,673.6667,3115.6667,745.6667
"XX00403SALM01.jpg",1762,1962,1783.3334,1931.3334,1812.6666,1919.3334,1936,1878.6666,2159,1728,2009,1875,2309,1858,2482,1677,2886,1633,3130,1633,3519,1673,4056.3333,1788.6666,4445.3335,1827.3334,4578,1874,4475.3335,1949.3334,4082,2002.5,3694.6667,2067.3333,3299.3333,2149,3035,2207,2885,2173,2474.3333,2180.6667,1951,2138.6667,1947,2029.3334,2364,2103,2456,1845,2477.6667,2063,2612.75,1860.5,3025,1872.5,3528,1804,4077,1862,4469.3335,1878,2670,1948,2172,2175,3106.6667,1627.3334,3291.3333,1417.6666,4352.6665,1840,4363.6665,1966.6666,3005,2159,2757.3333,1702.3334,3149.5,1749.5
"XX00403SALM02.jpg",1351,1375,1372,1336.5,1407.5,1318,1551,1273,1787.6666,1075.6666,1623,1263,1930.3334,1204.3334,2221,1013,2736,959.3333,3024,960.6667,3565,981,4328.3335,1057.3334,4732.6665,1066.3334,4891.3335,1152.3334,4752,1223.6666,4294,1339,3939.6667,1495.6666,3311,1666,2908,1702,2718.6667,1657,2194,1669,1569.5,1589,1541,1468.5,2032.3334,1519,2130,1227.6666,2167.3333,1521,2338.6667,1251.6666,2945,1349.6666,3577.3333,1195.6666,4293,1185,4740.5,1141.5,2430,1377,1780.6666,1615.6666,3018.3333,950,3291.6667,990.6667,4692,1074,4708.5,1224,2910,1626.6666,2458,1053,3137,1134
